Number of measurement points: 14480
Sample Rate (Hz): 200
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
2214	11.07	-0.0043216363992542	1.01838824804872
2215	11.075	-0.0043216363992542	1.01967792003416
2216	11.08	-0.0030319644138217	1.01967792003416
2217	11.085	-0.0043216363992542	1.01967792003416
2218	11.09	-0.0043216363992542	1.01838824804872
2219	11.095	-0.0043216363992542	1.01838824804872
2220	11.1	-0.0043216363992542	1.01838824804872
2221	11.105	-0.0043216363992542	1.01838824804872
2222	11.11	-0.0043216363992542	1.01838824804872
2223	11.115	-0.0030319644138217	1.01838824804872
2224	11.12	-0.0030319644138217	1.01838824804872
2225	11.125	-0.0043216363992542	1.01838824804872
2226	11.13	-0.0030319644138217	1.01838824804872
2227	11.135	-0.0030319644138217	1.01838824804872
2228	11.14	-0.0043216363992542	1.01838824804872
2229	11.145	-0.0043216363992542	1.01838824804872
2230	11.15	-0.0030319644138217	1.01709857606329
2231	11.155	-0.0043216363992542	1.01709857606329
2232	11.16	-0.0030319644138217	1.01838824804872
2233	11.165	-0.0043216363992542	1.01709857606329
2234	11.17	-0.0043216363992542	1.01709857606329
2235	11.175	-0.0043216363992542	1.01709857606329
2236	11.18	-0.0043216363992542	1.01709857606329
2237	11.185	-0.0043216363992542	1.01709857606329
2238	11.19	-0.0043216363992542	1.01709857606329
2239	11.195	-0.0030319644138217	1.01709857606329
2240	11.2	-0.0043216363992542	1.01709857606329
2241	11.205	-0.0043216363992542	1.01709857606329
2242	11.21	-0.0030319644138217	1.01709857606329
2243	11.215	-0.0043216363992542	1.01580890407786
2244	11.22	-0.0043216363992542	1.01709857606329
2245	11.225	-0.0030319644138217	1.01709857606329
2246	11.23	-0.0043216363992542	1.01709857606329
2247	11.235	-0.0043216363992542	1.01580890407786
2248	11.24	-0.0043216363992542	1.01580890407786
2249	11.245	-0.0043216363992542	1.01580890407786
2250	11.25	-0.0043216363992542	1.01580890407786
2251	11.255	-0.0043216363992542	1.01580890407786
2252	11.26	-0.0030319644138217	1.01580890407786
2253	11.265	-0.0043216363992542	1.01580890407786
2254	11.27	-0.0043216363992542	1.01580890407786
2255	11.275	-0.0030319644138217	1.01580890407786
2256	11.28	-0.0043216363992542	1.01580890407786
2257	11.285	-0.0030319644138217	1.01580890407786
2258	11.29	-0.0043216363992542	1.01451923209243
2259	11.295	-0.0030319644138217	1.01580890407786
2260	11.3	-0.0043216363992542	1.01451923209243
2261	11.305	-0.0043216363992542	1.01451923209243
2262	11.31	-0.0043216363992542	1.01451923209243
2263	11.315	-0.0043216363992542	1.01451923209243
2264	11.32	-0.0030319644138217	1.01451923209243
2265	11.325	-0.0030319644138217	1.01451923209243
2266	11.33	-0.0043216363992542	1.01451923209243
2267	11.335	-0.0043216363992542	1.01451923209243
2268	11.34	-0.0043216363992542	1.01451923209243
2269	11.345	-0.0043216363992542	1.01451923209243
2270	11.35	-0.0043216363992542	1.01322956010699
2271	11.355	-0.0043216363992542	1.01322956010699
2272	11.36	-0.0030319644138217	1.01451923209243
2273	11.365	-0.0043216363992542	1.01322956010699
2274	11.37	-0.0030319644138217	1.01322956010699
2275	11.375	-0.0043216363992542	1.01322956010699
2276	11.38	-0.0043216363992542	1.01322956010699
2277	11.385	-0.0043216363992542	1.01322956010699
2278	11.39	-0.0043216363992542	1.01322956010699
2279	11.395	-0.0030319644138217	1.01193988812156
2280	11.4	-0.0030319644138217	1.01193988812156
2281	11.405	-0.0043216363992542	1.01322956010699
2282	11.41	-0.0043216363992542	1.01322956010699
2283	11.415	-0.0030319644138217	1.01193988812156
2284	11.42	-0.0030319644138217	1.01193988812156
2285	11.425	-0.0030319644138217	1.01322956010699
2286	11.43	-0.0043216363992542	1.01193988812156
2287	11.435	-0.0043216363992542	1.01193988812156
2288	11.44	-0.0030319644138217	1.01193988812156
2289	11.445	-0.0043216363992542	1.01193988812156
2290	11.45	-0.0043216363992542	1.01193988812156
2291	11.455	-0.0030319644138217	1.01193988812156
2292	11.46	-0.0043216363992542	1.01193988812156
2293	11.465	-0.0043216363992542	1.01193988812156
2294	11.47	-0.0043216363992542	1.01193988812156
2295	11.475	-0.0043216363992542	1.01065021613613
2296	11.48	-0.0030319644138217	1.01193988812156
2297	11.485	-0.0043216363992542	1.01065021613613
2298	11.49	-0.0030319644138217	1.01065021613613
2299	11.495	-0.0043216363992542	1.01065021613613
2300	11.5	-0.0043216363992542	1.01065021613613
2301	11.505	-0.0043216363992542	1.01065021613613
2302	11.51	-0.0043216363992542	1.01065021613613
2303	11.515	-0.0043216363992542	1.01065021613613
2304	11.52	-0.0043216363992542	1.0093605441507
2305	11.525	-0.0043216363992542	1.01065021613613
2306	11.53	-0.0043216363992542	1.01065021613613
2307	11.535	-0.0043216363992542	1.0093605441507
2308	11.54	-0.0043216363992542	1.0093605441507
2309	11.545	-0.0043216363992542	1.0093605441507
2310	11.55	-0.0043216363992542	1.0093605441507
2311	11.555	-0.0043216363992542	1.0093605441507
2312	11.56	-0.0030319644138217	1.0093605441507
2313	11.565	-0.0043216363992542	1.0093605441507
2314	11.57	-0.0043216363992542	1.0093605441507
2315	11.575	-0.0030319644138217	1.0093605441507
2316	11.58	-0.0043216363992542	1.0093605441507
2317	11.585	-0.0043216363992542	1.0093605441507
2318	11.59	-0.0043216363992542	1.00807087216526
2319	11.595	-0.0043216363992542	1.00807087216526
2320	11.6	-0.0030319644138217	1.00807087216526
2321	11.605	-0.0043216363992542	1.00807087216526
2322	11.61	-0.0030319644138217	1.0093605441507
2323	11.615	-0.0043216363992542	1.00807087216526
2324	11.62	-0.0043216363992542	1.00807087216526
2325	11.625	-0.0043216363992542	1.00807087216526
2326	11.63	-0.0043216363992542	1.00807087216526
2327	11.635	-0.0030319644138217	1.00807087216526
2328	11.64	-0.0030319644138217	1.00807087216526
2329	11.645	-0.0043216363992542	1.00807087216526
2330	11.65	-0.0030319644138217	1.00807087216526
2331	11.655	-0.0043216363992542	1.00807087216526
2332	11.66	-0.0043216363992542	1.00807087216526
2333	11.665	-0.0043216363992542	1.00678120017983
2334	11.67	-0.0043216363992542	1.00807087216526
2335	11.675	-0.0030319644138217	1.00807087216526
2336	11.68	-0.0030319644138217	1.00678120017983
2337	11.685	-0.0043216363992542	1.00678120017983
2338	11.69	-0.0043216363992542	1.00678120017983
2339	11.695	-0.0043216363992542	1.00678120017983
2340	11.7	-0.0043216363992542	1.00678120017983
2341	11.705	-0.0043216363992542	1.00678120017983
2342	11.71	-0.0043216363992542	1.00678120017983
2343	11.715	-0.0043216363992542	1.0054915281944
2344	11.72	-0.0030319644138217	1.00678120017983
2345	11.725	-0.0030319644138217	1.0054915281944
2346	11.73	-0.0043216363992542	1.00678120017983
2347	11.735	-0.0030319644138217	1.0054915281944
2348	11.74	-0.0043216363992542	1.0054915281944
2349	11.745	-0.0043216363992542	1.0054915281944
2350	11.75	-0.0043216363992542	1.0054915281944
2351	11.755	-0.0043216363992542	1.0054915281944
2352	11.76	-0.0030319644138217	1.0054915281944
2353	11.765	-0.0030319644138217	1.0054915281944
2354	11.77	-0.0030319644138217	1.0054915281944
2355	11.775	-0.0030319644138217	1.0054915281944
2356	11.78	-0.0030319644138217	1.00420185620897
2357	11.785	-0.0043216363992542	1.0054915281944
2358	11.79	-0.0030319644138217	1.00420185620897
2359	11.795	-0.0043216363992542	1.00420185620897
2360	11.8	-0.0043216363992542	1.0054915281944
2361	11.805	-0.0043216363992542	1.00420185620897
2362	11.81	-0.0030319644138217	1.00420185620897
2363	11.815	-0.0043216363992542	1.00420185620897
2364	11.82	-0.0043216363992542	1.00420185620897
2365	11.825	-0.0030319644138217	1.00420185620897
2366	11.83	-0.0043216363992542	1.00420185620897
2367	11.835	-0.0043216363992542	1.00420185620897
2368	11.84	-0.0043216363992542	1.00420185620897
2369	11.845	-0.0043216363992542	1.00420185620897
2370	11.85	-0.0030319644138217	1.00291218422353
2371	11.855	-0.0043216363992542	1.00420185620897
2372	11.86	-0.0030319644138217	1.00291218422353
2373	11.865	-0.0030319644138217	1.00291218422353
2374	11.87	-0.0030319644138217	1.00291218422353
2375	11.875	-0.0030319644138217	1.00291218422353
2376	11.88	-0.0030319644138217	1.00291218422353
2377	11.885	-0.0043216363992542	1.00291218422353
2378	11.89	-0.0030319644138217	1.0016225122381
2379	11.895	-0.0030319644138217	1.0016225122381
2380	11.9	-0.0030319644138217	1.00291218422353
2381	11.905	-0.0030319644138217	1.00291218422353
2382	11.91	-0.0030319644138217	1.0016225122381
2383	11.915	-0.0030319644138217	1.0016225122381
2384	11.92	-0.0043216363992542	1.0016225122381
2385	11.925	-0.0030319644138217	1.0016225122381
2386	11.93	-0.0043216363992542	1.0016225122381
2387	11.935	-0.0030319644138217	1.0016225122381
2388	11.94	-0.0030319644138217	1.0016225122381
2389	11.945	-0.0043216363992542	1.00033284025267
2390	11.95	-0.0043216363992542	1.0016225122381
2391	11.955	-0.0043216363992542	1.0016225122381
2392	11.96	-0.0043216363992542	1.00033284025267
2393	11.965	-0.0043216363992542	1.00033284025267
2394	11.97	-0.0030319644138217	1.0016225122381
2395	11.975	-0.0043216363992542	1.00033284025267
2396	11.98	-0.0043216363992542	1.00033284025267
2397	11.985	-0.0043216363992542	1.00033284025267
2398	11.99	-0.0043216363992542	1.00033284025267
2399	11.995	-0.0030319644138217	1.00033284025267
2400	12	-0.0043216363992542	1.00033284025267
2401	12.005	-0.0043216363992542	1.00033284025267
2402	12.01	-0.0043216363992542	1.00033284025267
2403	12.015	-0.0043216363992542	0.999043168267235
2404	12.02	-0.0030319644138217	1.00033284025267
2405	12.025	-0.0030319644138217	0.999043168267235
2406	12.03	-0.0030319644138217	0.999043168267235
2407	12.035	-0.0043216363992542	0.999043168267235
2408	12.04	-0.0043216363992542	0.999043168267235
2409	12.045	-0.0030319644138217	0.999043168267235
2410	12.05	-0.0043216363992542	0.999043168267235
2411	12.055	-0.0030319644138217	0.999043168267235
2412	12.06	-0.0043216363992542	0.999043168267235
2413	12.065	-0.0030319644138217	0.997753496281803
2414	12.07	-0.0043216363992542	0.999043168267235
2415	12.075	-0.0030319644138217	0.999043168267235
2416	12.08	-0.0030319644138217	0.997753496281803
2417	12.085	-0.0030319644138217	0.997753496281803
2418	12.09	-0.0043216363992542	0.997753496281803
2419	12.095	-0.0043216363992542	0.997753496281803
2420	12.1	-0.0043216363992542	0.997753496281803
2421	12.105	-0.0030319644138217	0.997753496281803
2422	12.11	-0.0030319644138217	0.997753496281803
2423	12.115	-0.0043216363992542	0.997753496281803
2424	12.12	-0.0030319644138217	0.997753496281803
2425	12.125	-0.0043216363992542	0.997753496281803
2426	12.13	-0.0030319644138217	0.997753496281803
2427	12.135	-0.0030319644138217	0.99646382429637
2428	12.14	-0.0030319644138217	0.997753496281803
2429	12.145	-0.0043216363992542	0.997753496281803
2430	12.15	-0.0043216363992542	0.99646382429637
2431	12.155	-0.0043216363992542	0.99646382429637
2432	12.16	-0.0030319644138217	0.99646382429637
2433	12.165	-0.0030319644138217	0.99646382429637
