Number of measurement points: 37059
Sample Rate (Hz): 200
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
25790	128.95	-0.0120596683118492	-0.402830279897898
25791	128.955	-0.0120596683118492	-0.402830279897898
25792	128.96	-0.0120596683118492	-0.402830279897898
25793	128.965	-0.0107699963264167	-0.402830279897898
25794	128.97	-0.0107699963264167	-0.404119951883331
25795	128.975	-0.0120596683118492	-0.402830279897898
25796	128.98	-0.0120596683118492	-0.404119951883331
25797	128.985	-0.0107699963264167	-0.404119951883331
25798	128.99	-0.0120596683118492	-0.404119951883331
25799	128.995	-0.0120596683118492	-0.404119951883331
25800	129	-0.0107699963264167	-0.404119951883331
25801	129.005	-0.0107699963264167	-0.404119951883331
25802	129.01	-0.0120596683118492	-0.404119951883331
25803	129.015	-0.0107699963264167	-0.404119951883331
25804	129.02	-0.0120596683118492	-0.404119951883331
25805	129.025	-0.0107699963264167	-0.404119951883331
25806	129.03	-0.0120596683118492	-0.404119951883331
25807	129.035	-0.0120596683118492	-0.404119951883331
25808	129.04	-0.0107699963264167	-0.404119951883331
25809	129.045	-0.0120596683118492	-0.404119951883331
25810	129.05	-0.0107699963264167	-0.404119951883331
25811	129.055	-0.0120596683118492	-0.404119951883331
25812	129.06	-0.0107699963264167	-0.404119951883331
25813	129.065	-0.0107699963264167	-0.404119951883331
25814	129.07	-0.0107699963264167	-0.404119951883331
25815	129.075	-0.0107699963264167	-0.404119951883331
25816	129.08	-0.0107699963264167	-0.404119951883331
25817	129.085	-0.0107699963264167	-0.404119951883331
25818	129.09	-0.00948032434098423	-0.404119951883331
25819	129.095	-0.0107699963264167	-0.405409623868763
25820	129.1	-0.0107699963264167	-0.405409623868763
25821	129.105	-0.0107699963264167	-0.405409623868763
25822	129.11	-0.0107699963264167	-0.404119951883331
25823	129.115	-0.00948032434098423	-0.404119951883331
25824	129.12	-0.0107699963264167	-0.405409623868763
25825	129.125	-0.0107699963264167	-0.405409623868763
25826	129.13	-0.0107699963264167	-0.404119951883331
25827	129.135	-0.0107699963264167	-0.404119951883331
25828	129.14	-0.00948032434098423	-0.405409623868763
25829	129.145	-0.00948032434098423	-0.405409623868763
25830	129.15	-0.0107699963264167	-0.405409623868763
25831	129.155	-0.00948032434098423	-0.405409623868763
25832	129.16	-0.00948032434098423	-0.405409623868763
25833	129.165	-0.0107699963264167	-0.405409623868763
25834	129.17	-0.0107699963264167	-0.405409623868763
25835	129.175	-0.0120596683118492	-0.405409623868763
25836	129.18	-0.0107699963264167	-0.406699295854196
25837	129.185	-0.0107699963264167	-0.405409623868763
25838	129.19	-0.0107699963264167	-0.406699295854196
25839	129.195	-0.0107699963264167	-0.405409623868763
25840	129.2	-0.0107699963264167	-0.405409623868763
25841	129.205	-0.0107699963264167	-0.406699295854196
25842	129.21	-0.0107699963264167	-0.406699295854196
25843	129.215	-0.0107699963264167	-0.405409623868763
25844	129.22	-0.0107699963264167	-0.405409623868763
25845	129.225	-0.0107699963264167	-0.406699295854196
25846	129.23	-0.0107699963264167	-0.405409623868763
25847	129.235	-0.00948032434098423	-0.406699295854196
25848	129.24	-0.0107699963264167	-0.406699295854196
25849	129.245	-0.0107699963264167	-0.405409623868763
25850	129.25	-0.00948032434098423	-0.406699295854196
25851	129.255	-0.00948032434098423	-0.406699295854196
25852	129.26	-0.00948032434098423	-0.406699295854196
25853	129.265	-0.00948032434098423	-0.406699295854196
25854	129.27	-0.0107699963264167	-0.406699295854196
25855	129.275	-0.00948032434098423	-0.406699295854196
25856	129.28	-0.0107699963264167	-0.406699295854196
25857	129.285	-0.0107699963264167	-0.406699295854196
25858	129.29	-0.0107699963264167	-0.406699295854196
25859	129.295	-0.0107699963264167	-0.406699295854196
25860	129.3	-0.00948032434098423	-0.406699295854196
25861	129.305	-0.0107699963264167	-0.406699295854196
25862	129.31	-0.0107699963264167	-0.406699295854196
25863	129.315	-0.0107699963264167	-0.406699295854196
25864	129.32	-0.0107699963264167	-0.406699295854196
25865	129.325	-0.00948032434098423	-0.406699295854196
25866	129.33	-0.00948032434098423	-0.406699295854196
25867	129.335	-0.0107699963264167	-0.406699295854196
25868	129.34	-0.00948032434098423	-0.406699295854196
25869	129.345	-0.0120596683118492	-0.407988967839628
25870	129.35	-0.00948032434098423	-0.406699295854196
25871	129.355	-0.0107699963264167	-0.407988967839628
25872	129.36	-0.0107699963264167	-0.407988967839628
25873	129.365	-0.0107699963264167	-0.406699295854196
25874	129.37	-0.0107699963264167	-0.407988967839628
25875	129.375	-0.00948032434098423	-0.407988967839628
25876	129.38	-0.0120596683118492	-0.407988967839628
25877	129.385	-0.0107699963264167	-0.407988967839628
25878	129.39	-0.00948032434098423	-0.407988967839628
25879	129.395	-0.0107699963264167	-0.407988967839628
25880	129.4	-0.0107699963264167	-0.407988967839628
25881	129.405	-0.0107699963264167	-0.407988967839628
25882	129.41	-0.0107699963264167	-0.407988967839628
25883	129.415	-0.0120596683118492	-0.407988967839628
25884	129.42	-0.0107699963264167	-0.407988967839628
25885	129.425	-0.0107699963264167	-0.407988967839628
25886	129.43	-0.00948032434098423	-0.407988967839628
25887	129.435	-0.0107699963264167	-0.407988967839628
25888	129.44	-0.0107699963264167	-0.407988967839628
25889	129.445	-0.0107699963264167	-0.407988967839628
25890	129.45	-0.0120596683118492	-0.407988967839628
25891	129.455	-0.0120596683118492	-0.407988967839628
25892	129.46	-0.0107699963264167	-0.407988967839628
25893	129.465	-0.0107699963264167	-0.409278639825061
25894	129.47	-0.0107699963264167	-0.409278639825061
25895	129.475	-0.0120596683118492	-0.409278639825061
25896	129.48	-0.0120596683118492	-0.407988967839628
25897	129.485	-0.0120596683118492	-0.409278639825061
25898	129.49	-0.0107699963264167	-0.407988967839628
25899	129.495	-0.0120596683118492	-0.409278639825061
25900	129.5	-0.0107699963264167	-0.409278639825061
25901	129.505	-0.0107699963264167	-0.409278639825061
25902	129.51	-0.0107699963264167	-0.407988967839628
25903	129.515	-0.0120596683118492	-0.409278639825061
25904	129.52	-0.0120596683118492	-0.409278639825061
25905	129.525	-0.0107699963264167	-0.409278639825061
25906	129.53	-0.0107699963264167	-0.409278639825061
25907	129.535	-0.0120596683118492	-0.409278639825061
25908	129.54	-0.0120596683118492	-0.409278639825061
25909	129.545	-0.0107699963264167	-0.409278639825061
25910	129.55	-0.0120596683118492	-0.409278639825061
25911	129.555	-0.0120596683118492	-0.409278639825061
25912	129.56	-0.0120596683118492	-0.409278639825061
25913	129.565	-0.0120596683118492	-0.409278639825061
25914	129.57	-0.0120596683118492	-0.409278639825061
25915	129.575	-0.0120596683118492	-0.410568311810493
25916	129.58	-0.0120596683118492	-0.410568311810493
25917	129.585	-0.0120596683118492	-0.409278639825061
25918	129.59	-0.0120596683118492	-0.409278639825061
25919	129.595	-0.0120596683118492	-0.410568311810493
25920	129.6	-0.0107699963264167	-0.409278639825061
25921	129.605	-0.0107699963264167	-0.409278639825061
25922	129.61	-0.0120596683118492	-0.410568311810493
25923	129.615	-0.0120596683118492	-0.410568311810493
25924	129.62	-0.0120596683118492	-0.410568311810493
25925	129.625	-0.0120596683118492	-0.409278639825061
25926	129.63	-0.0120596683118492	-0.409278639825061
25927	129.635	-0.0120596683118492	-0.410568311810493
25928	129.64	-0.0120596683118492	-0.410568311810493
25929	129.645	-0.0120596683118492	-0.410568311810493
25930	129.65	-0.0120596683118492	-0.410568311810493
25931	129.655	-0.0120596683118492	-0.410568311810493
25932	129.66	-0.0120596683118492	-0.410568311810493
25933	129.665	-0.0120596683118492	-0.411857983795926
25934	129.67	-0.0120596683118492	-0.410568311810493
25935	129.675	-0.0120596683118492	-0.409278639825061
25936	129.68	-0.0133493402972817	-0.410568311810493
25937	129.685	-0.0120596683118492	-0.410568311810493
25938	129.69	-0.0120596683118492	-0.410568311810493
25939	129.695	-0.0133493402972817	-0.410568311810493
25940	129.7	-0.0120596683118492	-0.410568311810493
25941	129.705	-0.0133493402972817	-0.410568311810493
25942	129.71	-0.0120596683118492	-0.410568311810493
25943	129.715	-0.0120596683118492	-0.410568311810493
25944	129.72	-0.0120596683118492	-0.410568311810493
25945	129.725	-0.0120596683118492	-0.411857983795926
25946	129.73	-0.0133493402972817	-0.410568311810493
25947	129.735	-0.0120596683118492	-0.411857983795926
25948	129.74	-0.0133493402972817	-0.410568311810493
25949	129.745	-0.0120596683118492	-0.411857983795926
25950	129.75	-0.0120596683118492	-0.411857983795926
25951	129.755	-0.0120596683118492	-0.410568311810493
25952	129.76	-0.0133493402972817	-0.410568311810493
25953	129.765	-0.0133493402972817	-0.410568311810493
25954	129.77	-0.0120596683118492	-0.411857983795926
25955	129.775	-0.0120596683118492	-0.410568311810493
25956	129.78	-0.0120596683118492	-0.410568311810493
25957	129.785	-0.0120596683118492	-0.410568311810493
25958	129.79	-0.0133493402972817	-0.411857983795926
25959	129.795	-0.0146390122827142	-0.410568311810493
25960	129.8	-0.0133493402972817	-0.411857983795926
25961	129.805	-0.0133493402972817	-0.411857983795926
25962	129.81	-0.0133493402972817	-0.411857983795926
25963	129.815	-0.0133493402972817	-0.411857983795926
25964	129.82	-0.0133493402972817	-0.411857983795926
25965	129.825	-0.0133493402972817	-0.411857983795926
25966	129.83	-0.0120596683118492	-0.411857983795926
25967	129.835	-0.0133493402972817	-0.411857983795926
25968	129.84	-0.0133493402972817	-0.411857983795926
25969	129.845	-0.0133493402972817	-0.411857983795926
25970	129.85	-0.0120596683118492	-0.411857983795926
25971	129.855	-0.0133493402972817	-0.411857983795926
25972	129.86	-0.0133493402972817	-0.413147655781358
25973	129.865	-0.0133493402972817	-0.413147655781358
25974	129.87	-0.0133493402972817	-0.413147655781358
25975	129.875	-0.0146390122827142	-0.413147655781358
25976	129.88	-0.0146390122827142	-0.413147655781358
25977	129.885	-0.0146390122827142	-0.413147655781358
