Number of measurement points: 31496
Sample Rate (Hz): 200
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
30266	151.33	-0.00690098037011921	-0.245490297675133
30267	151.335	-0.00690098037011921	-0.245490297675133
30268	151.34	-0.00690098037011921	-0.245490297675133
30269	151.345	-0.00690098037011921	-0.245490297675133
30270	151.35	-0.00690098037011921	-0.245490297675133
30271	151.355	-0.00690098037011921	-0.245490297675133
30272	151.36	-0.00690098037011921	-0.245490297675133
30273	151.365	-0.00690098037011921	-0.245490297675133
30274	151.37	-0.00690098037011921	-0.245490297675133
30275	151.375	-0.00690098037011921	-0.245490297675133
30276	151.38	-0.00690098037011921	-0.245490297675133
30277	151.385	-0.00690098037011921	-0.245490297675133
30278	151.39	-0.00690098037011921	-0.245490297675133
30279	151.395	-0.00690098037011921	-0.246779969660565
30280	151.4	-0.00561130838468671	-0.245490297675133
30281	151.405	-0.00690098037011921	-0.246779969660565
30282	151.41	-0.00690098037011921	-0.246779969660565
30283	151.415	-0.00690098037011921	-0.246779969660565
30284	151.42	-0.00690098037011921	-0.246779969660565
30285	151.425	-0.00690098037011921	-0.246779969660565
30286	151.43	-0.00690098037011921	-0.246779969660565
30287	151.435	-0.00690098037011921	-0.246779969660565
30288	151.44	-0.00690098037011921	-0.246779969660565
30289	151.445	-0.00690098037011921	-0.246779969660565
30290	151.45	-0.00690098037011921	-0.246779969660565
30291	151.455	-0.00690098037011921	-0.246779969660565
30292	151.46	-0.00690098037011921	-0.246779969660565
30293	151.465	-0.00690098037011921	-0.246779969660565
30294	151.47	-0.00690098037011921	-0.246779969660565
30295	151.475	-0.00690098037011921	-0.246779969660565
30296	151.48	-0.00690098037011921	-0.246779969660565
30297	151.485	-0.00690098037011921	-0.246779969660565
30298	151.49	-0.00819065235555172	-0.246779969660565
30299	151.495	-0.00819065235555172	-0.248069641645998
30300	151.5	-0.00819065235555172	-0.246779969660565
30301	151.505	-0.00690098037011921	-0.248069641645998
30302	151.51	-0.00819065235555172	-0.246779969660565
30303	151.515	-0.00690098037011921	-0.246779969660565
30304	151.52	-0.00690098037011921	-0.248069641645998
30305	151.525	-0.00690098037011921	-0.246779969660565
30306	151.53	-0.00561130838468671	-0.246779969660565
30307	151.535	-0.00690098037011921	-0.248069641645998
30308	151.54	-0.00690098037011921	-0.248069641645998
30309	151.545	-0.00690098037011921	-0.246779969660565
30310	151.55	-0.00690098037011921	-0.246779969660565
30311	151.555	-0.00690098037011921	-0.248069641645998
30312	151.56	-0.00690098037011921	-0.246779969660565
30313	151.565	-0.00690098037011921	-0.248069641645998
30314	151.57	-0.00690098037011921	-0.248069641645998
30315	151.575	-0.00690098037011921	-0.248069641645998
30316	151.58	-0.00690098037011921	-0.248069641645998
30317	151.585	-0.00690098037011921	-0.248069641645998
30318	151.59	-0.00690098037011921	-0.248069641645998
30319	151.595	-0.00690098037011921	-0.248069641645998
30320	151.6	-0.00690098037011921	-0.248069641645998
30321	151.605	-0.00690098037011921	-0.248069641645998
30322	151.61	-0.00690098037011921	-0.248069641645998
30323	151.615	-0.00690098037011921	-0.248069641645998
30324	151.62	-0.00690098037011921	-0.248069641645998
30325	151.625	-0.00690098037011921	-0.248069641645998
30326	151.63	-0.00690098037011921	-0.248069641645998
30327	151.635	-0.00690098037011921	-0.248069641645998
30328	151.64	-0.00690098037011921	-0.248069641645998
30329	151.645	-0.00690098037011921	-0.248069641645998
30330	151.65	-0.00690098037011921	-0.248069641645998
30331	151.655	-0.00819065235555172	-0.248069641645998
30332	151.66	-0.00819065235555172	-0.248069641645998
30333	151.665	-0.00819065235555172	-0.248069641645998
30334	151.67	-0.00819065235555172	-0.248069641645998
30335	151.675	-0.00690098037011921	-0.248069641645998
30336	151.68	-0.00690098037011921	-0.248069641645998
30337	151.685	-0.00819065235555172	-0.248069641645998
30338	151.69	-0.00690098037011921	-0.24935931363143
30339	151.695	-0.00690098037011921	-0.24935931363143
30340	151.7	-0.00819065235555172	-0.248069641645998
30341	151.705	-0.00690098037011921	-0.24935931363143
30342	151.71	-0.00690098037011921	-0.248069641645998
30343	151.715	-0.00690098037011921	-0.24935931363143
30344	151.72	-0.00690098037011921	-0.24935931363143
30345	151.725	-0.00690098037011921	-0.24935931363143
