Number of measurement points: 2085
Sample Rate (Hz): 20
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
1268	63.4	-0.0868606434669346	-0.642709269188344
1269	63.45	-0.0894399874377996	-0.642709269188344
1270	63.5	-0.0920193314086646	-0.642709269188344
1271	63.55	-0.0881503154523671	-0.642709269188344
1272	63.6	-0.0894399874377996	-0.642709269188344
1273	63.65	-0.0855709714815021	-0.642709269188344
1274	63.7	-0.0894399874377996	-0.642709269188344
1275	63.75	-0.0881503154523671	-0.642709269188344
1276	63.8	-0.0894399874377996	-0.642709269188344
1277	63.85	-0.0868606434669346	-0.642709269188344
1278	63.9	-0.0933090033940971	-0.642709269188344
1279	63.95	-0.0881503154523671	-0.642709269188344
1280	64	-0.0868606434669346	-0.642709269188344
1281	64.05	-0.0881503154523671	-0.642709269188344
1282	64.1	-0.0907296594232321	-0.643998941173777
1283	64.15	-0.0907296594232321	-0.642709269188344
1284	64.2	-0.0920193314086646	-0.642709269188344
1285	64.25	-0.0945986753795296	-0.642709269188344
1286	64.3	-0.0971780193503946	-0.642709269188344
1287	64.35	-0.0971780193503946	-0.642709269188344
1288	64.4	-0.0945986753795296	-0.642709269188344
1289	64.45	-0.0933090033940971	-0.642709269188344
1290	64.5	-0.0958883473649621	-0.642709269188344
1291	64.55	-0.0958883473649621	-0.643998941173777
1292	64.6	-0.0945986753795296	-0.642709269188344
1293	64.65	-0.0971780193503946	-0.642709269188344
1294	64.7	-0.0958883473649621	-0.642709269188344
1295	64.75	-0.0958883473649621	-0.642709269188344
1296	64.8	-0.0958883473649621	-0.642709269188344
1297	64.85	-0.0933090033940971	-0.642709269188344
1298	64.9	-0.0971780193503946	-0.643998941173777
1299	64.95	-0.0958883473649621	-0.642709269188344
1300	65	-0.0984676913358271	-0.643998941173777
1301	65.05	-0.0933090033940971	-0.643998941173777
1302	65.1	-0.0971780193503946	-0.643998941173777
1303	65.15	-0.0945986753795296	-0.643998941173777
1304	65.2	-0.0971780193503946	-0.642709269188344
1305	65.25	-0.0907296594232321	-0.642709269188344
1306	65.3	-0.0933090033940971	-0.643998941173777
1307	65.35	-0.0907296594232321	-0.642709269188344
1308	65.4	-0.0933090033940971	-0.643998941173777
1309	65.45	-0.0933090033940971	-0.643998941173777
1310	65.5	-0.0945986753795296	-0.643998941173777
1311	65.55	-0.0933090033940971	-0.643998941173777
1312	65.6	-0.0958883473649621	-0.643998941173777
1313	65.65	-0.0933090033940971	-0.642709269188344
1314	65.7	-0.0971780193503946	-0.643998941173777
1315	65.75	-0.0958883473649621	-0.643998941173777
1316	65.8	-0.0958883473649621	-0.643998941173777
1317	65.85	-0.0945986753795296	-0.643998941173777
1318	65.9	-0.0945986753795296	-0.642709269188344
1319	65.95	-0.0945986753795296	-0.643998941173777
1320	66	-0.0945986753795296	-0.643998941173777
1321	66.05	-0.0958883473649621	-0.643998941173777
1322	66.1	-0.0997573633212596	-0.642709269188344
1323	66.15	-0.0958883473649621	-0.642709269188344
1324	66.2	-0.0971780193503946	-0.643998941173777
1325	66.25	-0.0958883473649621	-0.643998941173777
1326	66.3	-0.0971780193503946	-0.643998941173777
1327	66.35	-0.0971780193503946	-0.643998941173777
1328	66.4	-0.0984676913358271	-0.643998941173777
1329	66.45	-0.0971780193503946	-0.643998941173777
1330	66.5	-0.0958883473649621	-0.643998941173777
1331	66.55	-0.0933090033940971	-0.643998941173777
1332	66.6	-0.0984676913358271	-0.643998941173777
1333	66.65	-0.0907296594232321	-0.643998941173777
1334	66.7	-0.0971780193503946	-0.643998941173777
1335	66.75	-0.0920193314086646	-0.643998941173777
1336	66.8	-0.0945986753795296	-0.643998941173777
1337	66.85	-0.0920193314086646	-0.643998941173777
1338	66.9	-0.0920193314086646	-0.643998941173777
1339	66.95	-0.0945986753795296	-0.643998941173777
1340	67	-0.0920193314086646	-0.643998941173777
1341	67.05	-0.0907296594232321	-0.643998941173777
1342	67.1	-0.0958883473649621	-0.643998941173777
1343	67.15	-0.0920193314086646	-0.643998941173777
1344	67.2	-0.0907296594232321	-0.643998941173777
1345	67.25	-0.0920193314086646	-0.643998941173777
1346	67.3	-0.0907296594232321	-0.643998941173777
1347	67.35	-0.0920193314086646	-0.643998941173777
1348	67.4	-0.0933090033940971	-0.643998941173777
1349	67.45	-0.0868606434669346	-0.643998941173777
1350	67.5	-0.0958883473649621	-0.643998941173777
1351	67.55	-0.0920193314086646	-0.645288613159209
1352	67.6	-0.0894399874377996	-0.643998941173777
1353	67.65	-0.0907296594232321	-0.643998941173777
1354	67.7	-0.0920193314086646	-0.643998941173777
1355	67.75	-0.0907296594232321	-0.643998941173777
1356	67.8	-0.0868606434669346	-0.643998941173777
1357	67.85	-0.082991627510637	-0.643998941173777
1358	67.9	-0.0855709714815021	-0.643998941173777
1359	67.95	-0.0907296594232321	-0.645288613159209
1360	68	-0.082991627510637	-0.643998941173777
1361	68.05	-0.0855709714815021	-0.643998941173777
1362	68.1	-0.0907296594232321	-0.643998941173777
1363	68.15	-0.0868606434669346	-0.643998941173777
1364	68.2	-0.0881503154523671	-0.643998941173777
1365	68.25	-0.0881503154523671	-0.643998941173777
1366	68.3	-0.0920193314086646	-0.643998941173777
1367	68.35	-0.0881503154523671	-0.645288613159209
1368	68.4	-0.0907296594232321	-0.643998941173777
1369	68.45	-0.0881503154523671	-0.643998941173777
1370	68.5	-0.0894399874377996	-0.643998941173777
