Number of measurement points: 2825
Sample Rate (Hz): 20
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
645	32.25	-0.8671121946536	-0.00174229242838919
646	32.3	-0.731696636183187	0.00212672352790833
647	32.35	-0.513742070645094	0.00470606749877334
648	32.4	-0.302235865034163	0.00599573948420584
649	32.45	-0.25451800157316	0.00857508345507085
650	32.5	-0.181006698403507	0.0111544274259359
651	32.55	-0.138447522884235	0.0137337713968009
652	32.6	-0.165530634578317	0.0163131153676659
653	32.65	-0.26999406539835	0.0176027873530984
654	32.7	-0.481500271009281	0.0214718033093959
655	32.75	-0.869691538624465	0.0227614752948284
656	32.8	-1.30302132572979	0.0253408192656934
657	32.85	-1.63188768201508	0.0279201632365584
658	32.9	-1.92077420675196	0.0304995072074234
659	32.95	-2.18773630773649	0.031789179192856
660	33	-2.26511662686244	0.034368523163721
661	33.05	-2.29219973855652	0.036947867134586
662	33.1	-2.24190253112465	0.039527211105451
663	33.15	-2.14130811626092	0.0408168830908835
664	33.2	-1.93496059859172	0.0433962270617485
665	33.25	-1.61641161818989	0.044685899047181
666	33.3	-1.23853772645816	0.0459755710326135
667	33.35	-0.878719242522493	0.0485549150034785
668	33.4	-0.526638790499419	0.049844586988911
669	33.45	-0.304815209005028	0.052423930959776
670	33.5	-0.1926137462724	0.0537136029452085
671	33.55	-0.164240962592885	0.0550032749306411
672	33.6	-0.18745505833067	0.0562929469160736
673	33.65	-0.248069641645998	0.0588722908869386
674	33.7	-0.28031144128181	0.0601619628723711
675	33.75	-0.26483537745662	0.0601619628723711
676	33.8	-0.272573409369215	0.0614516348578036
677	33.85	-0.279021769296378	0.0627413068432361
678	33.9	-0.353822744451463	0.0640309788286686
679	33.95	-0.616915829479694	0.0640309788286686
680	34	-1.25530346226878	0.0653206508141011
681	34.05	-2.17354991589673	0.0666103227995336
682	34.1	-2.80290984478779	0.0691896667703986
683	34.15	-3.59476844384335	0.0691896667703986
684	34.2	-4.556863744976	0.0717690107412636
685	34.25	-5.37967447168194	0.0730586827266961
686	34.3	-6.24762371787801	0.0743483547121286
687	34.35	-6.89245971059427	0.0769276986829937
688	34.4	-6.92728085420094	0.0782173706684262
689	34.45	-6.55585532239638	0.0807967146392912
690	34.5	-5.2236241614446	0.0820863866247237
691	34.55	-4.63940275204368	0.0833760586101562
692	34.6	-4.184148541186	0.0859554025810212
693	34.65	-3.00280900252983	0.0885347465518862
694	34.7	-2.54239610373043	0.0898244185373187
695	34.75	-2.52305102394894	0.0911140905227512
696	34.8	-2.89576622773893	0.0936934344936162
697	34.85	-3.78692956967279	0.0949831064790487
698	34.9	-6.39851534017362	0.0975624504499137
699	34.95	-10.5783422449604	0.100141794420779
700	35	-10.5783422449604	0.100141794420779
701	35.05	-10.5783422449604	0.102721138391644
702	35.1	-10.5783422449604	0.104010810377076
703	35.15	-10.5783422449604	0.106590154347941
704	35.2	-10.5783422449604	0.109169498318806
705	35.25	-10.5783422449604	0.110459170304239
706	35.3	-10.5783422449604	0.113038514275104
707	35.35	-10.5783422449604	0.114328186260536
708	35.4	-10.5783422449604	0.116907530231401
709	35.45	-10.5783422449604	0.118197202216834
710	35.5	-10.5783422449604	0.120776546187699
711	35.55	-10.5783422449604	0.122066218173131
712	35.6	-10.5783422449604	0.124645562143996
713	35.65	-10.5783422449604	0.127224906114861
714	35.7	-10.5783422449604	0.129804250085726
715	35.75	-10.5783422449604	0.131093922071159
716	35.8	-10.5783422449604	0.133673266042024
717	35.85	-10.5783422449604	0.136252610012889
718	35.9	-10.5783422449604	0.138831953983754
719	35.95	-10.5783422449604	0.140121625969186
720	36	-10.5783422449604	0.143990641925484
721	36.05	-10.5783422449604	0.146569985896349
722	36.1	-10.5783422449604	0.147859657881781
723	36.15	-10.5783422449604	0.150439001852646
724	36.2	-10.5783422449604	0.153018345823511
725	36.25	-8.20018710382283	0.155597689794376
726	36.3	-4.18027952522971	0.158177033765242
727	36.35	-1.26304149418138	0.159466705750674
728	36.4	-0.778124827658758	0.163335721706972
729	36.45	-0.628522877348587	0.164625393692404
730	36.5	-1.18824051902629	0.167204737663269
731	36.55	-2.13357008434832	0.169784081634134
732	36.6	-3.50449140486307	0.172363425604999
733	36.65	-5.47253085463308	0.174942769575864
734	36.7	-6.33790075685829	0.177522113546729
735	36.75	-6.08254570374265	0.180101457517594
736	36.8	-5.32808759226464	0.183970473473892
737	36.85	-4.17125182133168	0.185260145459324
738	36.9	-3.41550403786823	0.187839489430189
739	36.95	-2.28188236267306	0.191708505386487
740	37	-1.28109690197743	0.194287849357352
741	37.05	-0.627233205363154	0.196867193328217
742	37.1	-0.26999406539835	0.199446537299082
743	37.15	-0.159082274651155	0.202025881269947
744	37.2	-0.374457496218383	0.204605225240812
745	37.25	-0.837449738988653	0.207184569211677
746	37.3	-1.15728839137591	0.209763913182542
747	37.35	-1.46423032390885	0.212343257153407
748	37.4	-1.81115208799019	0.214922601124272
749	37.45	-2.03297566948459	0.217501945095137
750	37.5	-2.18386729178019	0.220081289066002
751	37.55	-2.17741893185303	0.221370961051434
752	37.6	-2.0097615737468	0.223950305022299
753	37.65	-1.68605390540324	0.226529648993164
754	37.7	-1.2359583824873	0.229108992964029
755	37.75	-0.84131875494495	0.231688336934894
756	37.8	-0.468603551154956	0.234267680905759
757	37.85	-0.288049473194405	0.236847024876624
758	37.9	-0.179717026418075	0.239426368847489
759	37.95	-0.124261131044477	0.242005712818354
760	38	-0.170689322520047	0.243295384803787
761	38.05	-0.245490297675133	0.245874728774652
762	38.1	-0.427334047621116	0.248454072745517
763	38.15	-0.673661396838725	0.251033416716382
764	38.2	-0.919988746056333	0.252323088701814
765	38.25	-1.13020527968183	0.254902432672679
766	38.3	-1.21919264667667	0.257481776643544
767	38.35	-1.10312216798775	0.260061120614409
768	38.4	-0.966416937531903	0.262640464585274
769	38.45	-0.824553019134328	0.265219808556139
770	38.5	-0.638840253232047	0.267799152527004
771	38.55	-0.469893223140389	0.269088824512437
772	38.6	-0.303525537019596	0.271668168483302
773	38.65	-0.159082274651155	0.274247512454167
774	38.7	-0.103626379277557	0.276826856425032
775	38.75	-0.13586817891337	0.279406200395897
776	38.8	-0.308684224961326	0.28069587238133
777	38.85	-0.475051911082119	0.284564888337627
778	38.9	-0.589832717785612	0.287144232308492
779	38.95	-0.731696636183187	0.289723576279357
780	39	-0.818104659207165	0.292302920250222
781	39.05	-0.847767114872113	0.293592592235655
782	39.1	-0.829711707076058	0.297461608191952
783	39.15	-0.749752043979242	0.300040952162817
784	39.2	-0.629812549334019	0.30133062414825
785	39.25	-0.490527974907309	0.303909968119115
786	39.3	-0.375747168203816	0.30648931208998
787	39.35	-0.224855545908213	0.309068656060845
788	39.4	-0.106205723248422	0.31164800003171
789	39.45	-0.070094907656312	0.314227344002575
790	39.5	-0.0739639236126095	0.31680668797344
791	39.55	-0.12555080302991	0.318096359958872
792	39.6	-0.214538170024753	0.320675703929737
793	39.65	-0.303525537019596	0.323255047900602
794	39.7	-0.405409623868763	0.325834391871467
795	39.75	-0.477631255052984	0.328413735842332
796	39.8	-0.517611086601391	0.330993079813197
797	39.85	-0.543404526310042	0.333572423784062
798	39.9	-0.482789942994714	0.334862095769495
799	39.95	-0.422175359679386	0.33744143974036
800	40	-0.343505368568003	0.340020783711225
801	40.05	-0.22872456186451	0.34260012768209
802	40.1	-0.16682030656375	0.343889799667522
803	40.15	-0.121681787073612	0.34775881562382
804	40.2	-0.072674251627177	0.349048487609252
805	40.25	-0.0713845796417445	0.35291750356555
806	40.3	-0.0920193314086646	0.355496847536415
807	40.35	-0.122971459059045	0.356786519521847
808	40.4	-0.183586042374372	0.359365863492712
809	40.45	-0.235172921791673	0.361945207463577
810	40.5	-0.263545705471188	0.36323487944901
811	40.55	-0.308684224961326	0.365814223419875
812	40.6	-0.322870616801083	0.36839356739074
813	40.65	-0.313842912903056	0.369683239376172
814	40.7	-0.29062881716527	0.372262583347037
815	40.75	-0.255807673558593	0.374841927317902
816	40.8	-0.181006698403507	0.377421271288767
817	40.85	-0.108785067219287	0.3787109432742
818	40.9	-0.0662258917000145	0.382579959230497
819	40.95	-0.0494601558893919	0.385159303201362
820	41	-0.0559085158165544	0.387738647172228
821	41.05	-0.080412283539772	0.390317991143093
822	41.1	-0.138447522884235	0.392897335113958
823	41.15	-0.169399650534615	0.395476679084823
824	41.2	-0.199062106199563	0.398056023055688
825	41.25	-0.21324849803932	0.400635367026553
826	41.3	-0.230014233849943	0.403214710997418
827	41.35	-0.214538170024753	0.405794054968283
828	41.4	-0.1926137462724	0.408373398939148
829	41.45	-0.173268666490912	0.410952742910013
830	41.5	-0.139737194869667	0.412242414895445
831	41.55	-0.11523342714645	0.416111430851743
832	41.6	-0.0842812994960696	0.417401102837175
833	41.65	-0.0597775317728519	0.41998044680804
834	41.7	-0.0468808119185269	0.422559790778905
835	41.75	-0.0417221239767969	0.423849462764338
836	41.8	-0.0481704839039594	0.426428806735203
837	41.85	-0.0662258917000145	0.429008150706068
838	41.9	-0.0958883473649621	0.431587494676933
839	41.95	-0.13586817891337	0.434166838647798
840	42	-0.168109978549182	0.43545651063323
841	42.05	-0.1926137462724	0.438035854604095
842	42.1	-0.206800138112158	0.44061519857496
843	42.15	-0.200351778184995	0.443194542545825
844	42.2	-0.199062106199563	0.444484214531258
845	42.25	-0.184875714359805	0.447063558502123
846	42.3	-0.157792602665722	0.449642902472988
847	42.35	-0.129419818986207	0.452222246443853
848	42.4	-0.10491605126299	0.453511918429285
849	42.45	-0.0933090033940971	0.45609126240015
850	42.5	-0.0688052356708795	0.457380934385583
851	42.55	-0.0533291718456894	0.459960278356448
852	42.6	-0.0507498278748244	0.462539622327313
